,Unnamed: 0,Date,Mercury (%),Lead (%),Zinc (%),Copper (%),Dirt Amount (kg),Mercury_diff,Zinc_diff
24,92.0,2023-04-03,0.388841,0.197841,1.293841,0.461841,218.41,0.008367000000000013,0.10736699999999999
25,28.0,2023-04-09,0.332674,0.341674,1.441674,0.132674,146.74,-0.05616699999999997,0.14783299999999988
26,26.0,2023-04-15,0.338846,0.5818460000000001,1.100846,0.366846,388.46,0.006171999999999955,-0.3408279999999999
27,64.0,2023-04-18,0.50795,0.27095,1.27095,0.54495,89.5,0.16910400000000003,0.17010400000000003
28,87.0,2023-04-19,0.236567,0.366567,1.986567,0.960567,305.67,-0.27138300000000004,0.715617
29,44.0,2023-04-28,0.030346,0.775346,1.940346,1.328346,93.46,-0.206221,-0.04622100000000007
30,37.0,2023-04-28,0.44287,0.36087,1.42987,0.49487,208.7,0.412524,-0.5104759999999999
31,5.0,2023-05-02,0.414187,0.395187,1.922187,0.534187,231.87,-0.02868299999999996,0.4923170000000001
32,38.0,2023-05-02,0.2657,0.9957,0.7197,0.6277,107.0,-0.14848700000000004,-1.202487
33,84.0,2023-05-03,0.424194,0.297194,0.222194,1.170194,431.94,0.15849400000000002,-0.497506
34,97.0,2023-05-12,0.433089,0.256089,1.3020889999999998,1.0680889999999998,410.89,0.008894999999999986,1.0798949999999998
35,39.0,2023-05-15,0.061333,0.132333,0.604333,1.102333,93.33,-0.371756,-0.6977559999999998
36,55.0,2023-05-17,0.225532,0.136532,1.135532,0.487532,455.32,0.164199,0.531199
37,60.0,2023-05-19,0.269376,0.576376,1.532376,1.232376,193.76,0.043843999999999994,0.396844
38,42.0,2023-05-28,0.197872,0.214872,0.372872,1.319872,268.72,-0.07150400000000001,-1.159504
39,27.0,2023-05-31,0.26151,0.29351,1.75151,1.32951,75.1,0.06363800000000003,1.378638
40,13.0,2023-06-18,0.46666,0.89466,0.40966,0.65866,286.6,0.20515,-1.34185
41,4.0,2023-06-19,0.194907,0.5809070000000001,0.174907,0.7099070000000001,469.07,-0.271753,-0.23475300000000002
42,71.0,2023-06-22,0.514673,0.6576730000000001,1.670673,0.249673,156.73,0.31976600000000005,1.4957660000000002
43,31.0,2023-06-22,0.102358,0.399358,0.239358,1.439358,93.58,-0.41231500000000004,-1.4313150000000001
47,21.0,2023-06-28,0.204616,0.7296159999999999,0.964616,1.337616,376.16,0.10225799999999999,0.7252580000000001
46,86.0,2023-06-28,0.116462,0.759462,0.143462,0.169462,254.62,-0.088154,-0.821154
45,65.0,2023-06-28,0.466382,0.458382,1.895382,0.8333820000000001,293.82,0.34992,1.75192
44,24.0,2023-06-28,0.474955,0.570955,1.028955,0.702955,379.55,0.008572999999999997,-0.8664269999999998
48,19.0,2023-07-02,0.255521,0.758521,1.033521,0.5725210000000001,415.21,-0.21943400000000002,0.004565999999999848
49,81.0,2023-07-05,0.348013,0.6800130000000001,1.771013,0.6860130000000001,90.13,0.09249200000000002,0.737492
50,56.0,2023-07-11,0.3668909999999999,0.868891,0.8358909999999999,1.374891,108.91,0.018877999999999895,-0.935122
51,75.0,2023-07-19,0.2420169999999999,0.667017,1.854017,1.487017,310.17,-0.12487400000000001,1.018126
52,91.0,2023-07-19,0.526714,0.561714,0.647714,1.028714,417.14,0.2846970000000001,-1.2063030000000001
53,30.0,2023-07-20,0.421318,0.6143179999999999,0.985318,1.025318,393.18,-0.10539599999999999,0.337604
54,82.0,2023-07-25,0.4393249999999999,0.930325,1.389325,0.648325,183.25,0.018006999999999884,0.4040069999999999
55,18.0,2023-07-27,0.27319,0.24119,1.44419,0.7701899999999999,461.9,-0.16613499999999992,0.054865000000000164
56,29.0,2023-07-28,0.326986,0.854986,1.056986,1.259986,109.86,0.05379600000000001,-0.3872040000000001
57,63.0,2023-07-29,0.531418,0.127418,0.336418,0.469418,484.18,0.20443199999999995,-0.720568
58,94.0,2023-07-31,0.397218,0.766218,0.495218,1.191218,232.18,-0.13419999999999993,0.1588
59,34.0,2023-08-11,0.27051,0.16651,1.60851,1.4315099999999998,155.1,-0.12670800000000004,1.1132920000000002
60,70.0,2023-08-18,0.1836539999999999,0.463654,2.036654,0.394654,386.54,-0.08685600000000007,0.42814399999999986
61,72.0,2023-08-19,0.2183359999999999,0.238336,0.322336,0.645336,143.36,0.03468199999999999,-1.714318
62,45.0,2023-08-22,0.263747,0.199747,1.032747,1.332747,467.47,0.04541100000000012,0.7104110000000001
63,40.0,2023-08-25,0.139076,0.7190759999999999,1.944076,0.466076,230.76,-0.124671,0.9113289999999998
64,20.0,2023-09-01,0.356551,0.479551,0.248551,1.282551,195.51,0.217475,-1.695525
65,48.0,2023-09-02,0.402216,0.218216,0.866216,0.848216,52.16,0.04566500000000001,0.617665
66,83.0,2023-09-14,0.437858,0.507858,1.192858,0.438858,488.58,0.03564200000000001,0.326642
67,14.0,2023-09-15,0.461715,0.3097149999999999,1.477715,0.1487149999999999,257.15,0.02385699999999996,0.2848569999999999
68,12.0,2023-09-20,0.2914,0.4554,2.0074,1.3594000000000002,194.0,-0.170315,0.5296850000000002
69,93.0,2023-09-21,0.195799,0.914799,1.907799,0.229799,147.99,-0.09560099999999999,-0.09960100000000005
70,58.0,2023-09-24,0.299822,0.251822,0.636822,0.791822,148.22,0.10402299999999998,-1.270977
71,67.0,2023-09-26,0.222394,0.998394,1.977394,0.678394,273.94,-0.07742799999999997,1.340572
72,51.0,2023-09-27,0.496393,0.198393,0.980393,1.429393,73.93,0.273999,-0.9970010000000001
73,10.0,2023-10-16,0.194025,0.200025,1.404025,0.246025,310.25,-0.30236799999999997,0.4236320000000001
74,17.0,2023-10-17,0.295477,0.8574769999999999,1.423477,1.331477,54.77,0.10145199999999999,0.019452000000000025
75,0.0,2023-10-19,0.118225,0.919225,0.705225,0.956225,352.25,-0.177252,-0.7182520000000001
76,9.0,2023-10-28,0.315507,0.098507,0.193507,0.330507,295.07,0.19728199999999999,-0.511718
77,74.0,2023-10-30,0.456553,0.981553,0.4285529999999999,1.497553,175.53,0.141046,0.2350459999999999
78,73.0,2023-11-06,0.333241,0.905241,0.823241,1.164241,352.41,-0.12331199999999998,0.3946880000000001
79,69.0,2023-11-09,0.429199,0.893199,0.413199,0.680199,101.99,0.09595799999999999,-0.410042
80,32.0,2023-11-10,0.133263,0.4432629999999999,1.368263,1.010263,232.63,-0.295936,0.955064
81,49.0,2023-11-10,0.319256,0.332256,0.6972560000000001,1.094256,142.56,0.185993,-0.6710069999999999
82,54.0,2023-11-11,0.301544,0.820544,1.951544,0.982544,445.44,-0.017712000000000006,1.2542879999999998
83,6.0,2023-11-16,0.0435259999999999,0.597526,0.129526,0.154526,165.26,-0.2580180000000001,-1.822018
84,59.0,2023-11-22,0.140039,0.301039,0.897039,0.322039,410.39,0.0965130000000001,0.767513
85,16.0,2023-11-22,0.197013,0.957013,2.015013,0.945013,290.13,0.056974,1.1179740000000002
86,41.0,2023-11-23,0.27137,0.95937,1.93937,0.47737,103.7,0.074357,-0.07564300000000013
87,8.0,2023-11-28,0.03128,0.7332799999999999,0.47128,1.20528,82.8,-0.24009,-1.4680900000000001
88,36.0,2023-12-06,0.286844,0.4318439999999999,1.260844,0.405844,238.44,0.255564,0.7895640000000002
89,1.0,2023-12-07,0.06215,0.46415,1.97015,0.20115,331.5,-0.224694,0.709306
90,46.0,2023-12-09,0.247084,0.262084,1.5560839999999998,0.103084,410.84,0.184934,-0.41406600000000027
91,88.0,2023-12-09,0.391904,0.981904,0.609904,0.252904,299.04,0.14481999999999998,-0.9461799999999998
92,96.0,2023-12-10,0.2251419999999999,0.286142,1.440142,1.4831420000000002,141.42,-0.16676200000000008,0.830238
93,90.0,2023-12-16,0.190106,0.325106,0.6011059999999999,0.686106,91.06,-0.0350359999999999,-0.8390360000000001
94,62.0,2023-12-16,0.421366,0.347366,0.838366,1.5013660000000002,163.66,0.23126000000000002,0.23726000000000003
95,80.0,2023-12-17,0.192717,0.685717,1.999717,0.4927169999999999,137.17,-0.22864900000000002,1.161351
96,47.0,2023-12-19,0.255091,0.972091,0.624091,0.643091,180.91,0.06237400000000001,-1.375626
97,57.0,2023-12-25,0.1021779999999999,0.180178,1.455178,0.7271780000000001,421.78,-0.15291300000000013,0.8310870000000001
98,23.0,2023-12-28,0.455037,0.338037,0.643037,0.301037,490.37,0.35285900000000014,-0.8121410000000001
99,68.0,2023-12-31,0.206811,0.884811,1.046811,0.075811,68.11,-0.24822600000000003,0.40377399999999997
